管轄,管理番号,施設名,緯度,経度,所在地,電話番号
函館市保健所,1,長嶋デンタルラボラトリ－,41.8017688,140.7804428,函館市山の手2丁目31-25,
函館市保健所,2,イリエデンタルア－ト,41.8397769,140.729606,函館市桔梗2丁目23-6,
函館市保健所,3,西村デンタルラボラトリ－,41.7915082,140.7610919,函館市松陰町20-1,
函館市保健所,4,宮前デンタル商会,41.7890488,140.7415231,函館市宮前町1-18,
函館市保健所,5,竹本デンタルラボラトリ－,41.8052021,140.7224926,函館市港町1丁目29-2,
函館市保健所,6,㈲ﾑﾗｲﾃﾞﾝﾀﾙｻﾌﾟﾗｲ技工部,41.8156674,140.7536228,函館市美原3丁目1-3,
函館市保健所,7,片桐デンタルア－ト,41.8295164,140.75086,函館市北美原2丁目12-16,
函館市保健所,8,有限会社函館歯研,41.80511440000001,140.7926117,函館市日吉町4丁目9-32,
函館市保健所,9,Ｉ．Ｄラボラトリ－,41.8112747,140.7505403,函館市富岡町3丁目28-2,
函館市保健所,10,㈲福島デンタルラボラトリ－,41.8115004,140.7174046,函館市港町3丁目4-22,
函館市保健所,11,サンコウデンタル,41.7857391,140.7898883,函館市湯川町2丁目47-5,
函館市保健所,12,とみさわﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘ-,41.8287098,140.7465327,函館市北美原1丁目24-15,
函館市保健所,13,さくらデンタルラボラトリ－,41.7500065,140.7178254,函館市住吉町4-16,
函館市保健所,14,三ッ石デンタルラボ,41.8477307,140.7251669,函館市桔梗4丁目4-1,
函館市保健所,15,ラボテック函館,41.8183698,140.7427703,函館市昭和1丁目28-29,
函館市保健所,16,ハコザキ歯科技工所,41.84154179999999,140.7285573,函館市桔梗2丁目28-16,
函館市保健所,17,有限会社わじまﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘ-,41.8163764,140.7586004,函館市美原2丁目8-16,
函館市保健所,18,工藤デンタルラボラトリ－,41.8052679,140.787743,函館市山の手3丁目56-49,
函館市保健所,19,イト－デンタル,41.8146459,140.7724444,函館市東山1丁目26-14,
函館市保健所,20,高橋歯科技工所,41.7588921,140.7175578,函館市青柳町23-12,
函館市保健所,21,つるばみデンタル,41.8152908,140.7412672,函館市昭和2丁目37-21,
函館市保健所,22,鳴海歯研,41.8406291,140.7296619,函館市桔梗2丁目25-37,
函館市保健所,23,ケーエスデンタルラボワーク,41.8054149,140.7677778,函館市鍛治1丁目48-28,
函館市保健所,24,西川歯研技工所,41.8008652,140.7782634,函館市山の手2丁目12-1,
函館市保健所,25,テートデンタルクリエイション,41.8244791,140.7561921,函館市美原4丁目29-3,
函館市保健所,26,フイットデント下村,41.8284185,140.749846,函館市北美原2丁目3-24,
函館市保健所,27,アイエスデイラボ,41.811783,140.750604,函館市富岡町3丁目31-18,
函館市保健所,28,ユーワンデンタルラボ,41.8270423,140.8042171,函館市東山町146-47,
函館市保健所,29,（有）サトウデンタル,41.8372621,140.7844535,函館市陣川町82-59,
函館市保健所,30,ユニゾン,41.8105171,140.754614,函館市富岡町3丁目14-1,
函館市保健所,31,袴田デンタルラボラトリー,41.800418,140.7593444,函館市本通1丁目28-30,
函館市保健所,32,ワイズデンタルワーク,41.8157165,140.7333435,函館市昭和4丁目25-11,
函館市保健所,33,（有）ｴｰﾃｲｰｴﾑｺｰﾎﾟﾚｰｼｮﾝ,41.7880036,140.7882554,函館市日吉町1丁目14-25,
函館市保健所,34,アカシデンタルラボラトリー,41.8153637,140.7597258,函館市美原2丁目2-10,
函館市保健所,35,吉田デンタルラボラトリー,41.8020433,140.780052,函館市山の手2丁目31-23,
函館市保健所,36,ノースクラフト,41.8235853,140.7438295,函館市美原3丁目55-9,
函館市保健所,37,スピルウェイ,41.7887322,140.7427356,函館市中島町38-7,
函館市保健所,38,大原デンタルラボラトリ－,41.8030122,140.7549619,函館市中道1丁目29-10,
函館市保健所,39,歯科工房匠,41.8138702,140.731868,函館市昭和4丁目58-31,
函館市保健所,40,斉藤デンタルラボラトリー,41.805295,140.7434217,函館市富岡町1丁目24-26,
函館市保健所,41,田中デンタル・ラボラトリー,41.8323378,141.1428407,函館市新浜町171番地8,
函館市保健所,42,ARAデンタルラボ,41.8282296,140.7515848,函館市北美原2丁目8番17号,
函館市保健所,43,㈲Ｆ．Ａデンタルサポート,41.7923617,140.7591774,函館市柳町8番1号,
函館市保健所,44,福原デンタルラボ,41.8256852,140.7367063,函館市石川町321番地4,
函館市保健所,45,はなだデンタル・ラボラトリー,41.7763803,140.7456737,函館市堀川町25-20,
函館市保健所,46,ライズ　デンタルラボ,41.8039437,140.7660007,函館市鍛治1丁目42番7号,
函館市保健所,47,BE-LIVE,41.7891244,140.7851166,函館市花園町10番7号,
函館市保健所,48,歯科技工所吉田デンタルスタジオ,41.7813852,140.7844519,函館市湯川町1丁目30番8号,
函館市保健所,49,（有）オーデイーシーラボ,41.7919163,140.7931948,函館市日吉町2丁目11-26,
函館市保健所,50,タナカ技研,41.7699013,140.7073332,函館市弁天町1番15号,
函館市保健所,51,富本歯科技工所,41.8036724,140.7501872,函館市富岡町2丁目18番7号,
函館市保健所,52,㈱田村デンタル,41.8312539,140.7464198,函館市石川町117番地22,
函館市保健所,53,㈱ center labo hakodate,41.815566,140.7663805,函館市神山3丁目8-10,
函館市保健所,54,ＣＤラボラトリー,41.8046255,140.7740076,函館市東山2丁目1番4号,
函館市保健所,55,バイオインプラントセンターＴ,41.77415870000001,140.7368308,函館市千歳町11番2号,
函館市保健所,56,相馬デンタルラボ,41.8170539,140.7684736,函館市神山3丁目33番15号,
函館市保健所,57,合同会社ＫＮＡＣＫ,41.782203,140.7964989,函館市戸倉町3番1号,
函館市保健所,58,ふじラボラトリー,41.7999593,140.7342622,函館市亀田町20番22号,
函館市保健所,59,Ｋ’sデンタルラボ,41.8363381,140.7401334,函館市石川町166-26,
函館市保健所,60,稲船歯科技工所,41.8160467,140.771153,函館市神山3丁目63番14号,
函館市保健所,61,岩﨑デンタルラボラトリー,41.8002216,140.7602922,函館市本通1丁目29番7号,
函館市保健所,62,Ｄｅｎｔａｌ．Ｌａｂｏ．吉田,41.8269447,140.7559874,函館市赤川1丁目30-33-4,
函館市保健所,63,テクノデント,41.8104805,140.7751983,函館市東山2丁目17番33号,
函館市保健所,64,有限会社　ラボ・ワークス,41.8182733,140.7445703,函館市昭和1丁目23番13号,
函館市保健所,65,株式会社技専,41.79499089999999,140.7696201,函館市本通2丁目2番1号,
